id;file_name;lv_title;en_title;lv_link;en_link
932;000932.txt;Meža cauna;European pine marten;https://lv.wikipedia.org/wiki/Me%C5%BEa_cauna;https://en.wikipedia.org/wiki/European_pine_marten
933;000933.txt;Sautvorka;London Borough of Southwark;https://lv.wikipedia.org/wiki/Sautvorka;https://en.wikipedia.org/wiki/London_Borough_of_Southwark
934;000934.txt;Japānas cauna;Japanese marten;https://lv.wikipedia.org/wiki/Jap%C4%81nas_cauna;https://en.wikipedia.org/wiki/Japanese_marten
935;000935.txt;Amerikas cauna;American marten;https://lv.wikipedia.org/wiki/Amerikas_cauna;https://en.wikipedia.org/wiki/American_marten
936;000936.txt;Maskata;Muscat;https://lv.wikipedia.org/wiki/Maskata;https://en.wikipedia.org/wiki/Muscat
937;000937.txt;Vudū;West African Vodun;https://lv.wikipedia.org/wiki/Vud%C5%AB;https://en.wikipedia.org/wiki/West_African_Vodun
938;000938.txt;Sinkrētisms;Syncretism;https://lv.wikipedia.org/wiki/Sinkr%C4%93tisms;https://en.wikipedia.org/wiki/Syncretism
939;000939.txt;Arvo Perts;Arvo Pärt;https://lv.wikipedia.org/wiki/Arvo_Perts;https://en.wikipedia.org/wiki/Arvo_P%C3%A4rt
940;000940.txt;Lielais sprādziens;Big Bang;https://lv.wikipedia.org/wiki/Lielais_spr%C4%81dziens;https://en.wikipedia.org/wiki/Big_Bang
941;000941.txt;Latvija 2010. gada ziemas olimpiskajās spēlēs;Latvia at the 2010 Winter Olympics;https://lv.wikipedia.org/wiki/Latvija_2010._gada_ziemas_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Latvia_at_the_2010_Winter_Olympics
942;000942.txt;Slesina;Ślesin;https://lv.wikipedia.org/wiki/Slesina;https://en.wikipedia.org/wiki/%C5%9Alesin
943;000943.txt;Lešno apriņķis;Leszno County;https://lv.wikipedia.org/wiki/Le%C5%A1no_apri%C5%86%C4%B7is;https://en.wikipedia.org/wiki/Leszno_County
944;000944.txt;Nātrija hlorāts;Sodium chlorate;https://lv.wikipedia.org/wiki/N%C4%81trija_hlor%C4%81ts;https://en.wikipedia.org/wiki/Sodium_chlorate
945;000945.txt;Kārlis Aperāts;Kārlis Aperāts;https://lv.wikipedia.org/wiki/K%C4%81rlis_Aper%C4%81ts;https://en.wikipedia.org/wiki/K%C4%81rlis_Aper%C4%81ts
946;000946.txt;Stīvs Nešs;Steve Nash;https://lv.wikipedia.org/wiki/St%C4%ABvs_Ne%C5%A1s;https://en.wikipedia.org/wiki/Steve_Nash
947;000947.txt;Georgs Heinrihs Loskīls;George Henry Loskiel;https://lv.wikipedia.org/wiki/Georgs_Heinrihs_Losk%C4%ABls;https://en.wikipedia.org/wiki/George_Henry_Loskiel
948;000948.txt;Skeletons;Skeleton (sport);https://lv.wikipedia.org/wiki/Skeletons;https://en.wikipedia.org/wiki/Skeleton_(sport)
949;000949.txt;Vistlera;Whistler, British Columbia;https://lv.wikipedia.org/wiki/Vistlera;https://en.wikipedia.org/wiki/Whistler,_British_Columbia
950;000950.txt;Deivisa kauss;Davis Cup;https://lv.wikipedia.org/wiki/Deivisa_kauss;https://en.wikipedia.org/wiki/Davis_Cup
951;000951.txt;Billijas Džīnas Kingas kauss;Billie Jean King Cup;https://lv.wikipedia.org/wiki/Billijas_D%C5%BE%C4%ABnas_Kingas_kauss;https://en.wikipedia.org/wiki/Billie_Jean_King_Cup
952;000952.txt;Dzeltenkakla cauna;Yellow-throated marten;https://lv.wikipedia.org/wiki/Dzeltenkakla_cauna;https://en.wikipedia.org/wiki/Yellow-throated_marten
953;000953.txt;Sabulis;Sable;https://lv.wikipedia.org/wiki/Sabulis;https://en.wikipedia.org/wiki/Sable
954;000954.txt;Vondsvērta;London Borough of Wandsworth;https://lv.wikipedia.org/wiki/Vondsv%C4%93rta;https://en.wikipedia.org/wiki/London_Borough_of_Wandsworth
955;000955.txt;Ridzina;Rydzyna;https://lv.wikipedia.org/wiki/Ridzina;https://en.wikipedia.org/wiki/Rydzyna
956;000956.txt;Mērtona;London Borough of Merton;https://lv.wikipedia.org/wiki/M%C4%93rtona;https://en.wikipedia.org/wiki/London_Borough_of_Merton
957;000957.txt;Luna-1;Luna 1;https://lv.wikipedia.org/wiki/Luna-1;https://en.wikipedia.org/wiki/Luna_1
958;000958.txt;Magdalēna Neinere;Magdalena Neuner;https://lv.wikipedia.org/wiki/Magdal%C4%93na_Neinere;https://en.wikipedia.org/wiki/Magdalena_Neuner
959;000959.txt;Jersikas pagasts;Jersika Parish;https://lv.wikipedia.org/wiki/Jersikas_pagasts;https://en.wikipedia.org/wiki/Jersika_Parish
960;000960.txt;Anastasija Kuzmina;Anastasiya Kuzmina;https://lv.wikipedia.org/wiki/Anastasija_Kuzmina;https://en.wikipedia.org/wiki/Anastasiya_Kuzmina
961;000961.txt;Brāļu draudze;Moravian Church;https://lv.wikipedia.org/wiki/Br%C4%81%C4%BCu_draudze;https://en.wikipedia.org/wiki/Moravian_Church
962;000962.txt;Deivids Kronenbergs;David Cronenberg;https://lv.wikipedia.org/wiki/Deivids_Kronenbergs;https://en.wikipedia.org/wiki/David_Cronenberg
963;000963.txt;Zivju cauna;Fisher (animal);https://lv.wikipedia.org/wiki/Zivju_cauna;https://en.wikipedia.org/wiki/Fisher_(animal)
964;000964.txt;Fēlikss Lohs;Felix Loch;https://lv.wikipedia.org/wiki/F%C4%93likss_Lohs;https://en.wikipedia.org/wiki/Felix_Loch
965;000965.txt;Aleksejs Kaļužnijs;Alexei Kalyuzhny;https://lv.wikipedia.org/wiki/Aleksejs_Ka%C4%BCu%C5%BEnijs;https://en.wikipedia.org/wiki/Alexei_Kalyuzhny
966;000966.txt;Kauņas starptautiskā lidosta;Kaunas Airport;https://lv.wikipedia.org/wiki/Kau%C5%86as_starptautisk%C4%81_lidosta;https://en.wikipedia.org/wiki/Kaunas_Airport
967;000967.txt;Jānis Šteinhauers;Johann Steinhauer;https://lv.wikipedia.org/wiki/J%C4%81nis_%C5%A0teinhauers;https://en.wikipedia.org/wiki/Johann_Steinhauer
968;000968.txt;Vladimirs Svjatoslavičs;Vladimir the Great;https://lv.wikipedia.org/wiki/Vladimirs_Svjatoslavi%C4%8Ds;https://en.wikipedia.org/wiki/Vladimir_the_Great
969;000969.txt;Boeing 747;Boeing 747;https://lv.wikipedia.org/wiki/Boeing_747;https://en.wikipedia.org/wiki/Boeing_747
970;000970.txt;Dendy;Dendy (console);https://lv.wikipedia.org/wiki/Dendy;https://en.wikipedia.org/wiki/Dendy_(console)
971;000971.txt;Aukstās uzkodas (filma);Buffet froid;https://lv.wikipedia.org/wiki/Aukst%C4%81s_uzkodas_(filma);https://en.wikipedia.org/wiki/Buffet_froid
972;000972.txt;Džeimss Ross;James Clark Ross;https://lv.wikipedia.org/wiki/D%C5%BEeimss_Ross;https://en.wikipedia.org/wiki/James_Clark_Ross
973;000973.txt;Svens Kramers;Sven Kramer;https://lv.wikipedia.org/wiki/Svens_Kramers;https://en.wikipedia.org/wiki/Sven_Kramer
974;000974.txt;Renika glečers;Rennick Glacier;https://lv.wikipedia.org/wiki/Renika_gle%C4%8Ders;https://en.wikipedia.org/wiki/Rennick_Glacier
975;000975.txt;Bada spēles;The Hunger Games (novel);https://lv.wikipedia.org/wiki/Bada_sp%C4%93les;https://en.wikipedia.org/wiki/The_Hunger_Games_(novel)
976;000976.txt;Makmerdo šaurums;McMurdo Sound;https://lv.wikipedia.org/wiki/Makmerdo_%C5%A1aurums;https://en.wikipedia.org/wiki/McMurdo_Sound
977;000977.txt;Revala;Revala;https://lv.wikipedia.org/wiki/Revala;https://en.wikipedia.org/wiki/Revala
978;000978.txt;Kramers;Kramer (surname);https://lv.wikipedia.org/wiki/Kramers;https://en.wikipedia.org/wiki/Kramer_(surname)
979;000979.txt;Ducis ir lētāk;Cheaper by the Dozen (2003 film);https://lv.wikipedia.org/wiki/Ducis_ir_l%C4%93t%C4%81k;https://en.wikipedia.org/wiki/Cheaper_by_the_Dozen_(2003_film)
980;000980.txt;Saules sistēma;Solar System;https://lv.wikipedia.org/wiki/Saules_sist%C4%93ma;https://en.wikipedia.org/wiki/Solar_System
981;000981.txt;Biafra;Biafra;https://lv.wikipedia.org/wiki/Biafra;https://en.wikipedia.org/wiki/Biafra
982;000982.txt;Reikjavika;Reykjavík;https://lv.wikipedia.org/wiki/Reikjavika;https://en.wikipedia.org/wiki/Reykjav%C3%ADk
983;000983.txt;Purims;Purim;https://lv.wikipedia.org/wiki/Purims;https://en.wikipedia.org/wiki/Purim
984;000984.txt;Audronis Ažubalis;Audronius Ažubalis;https://lv.wikipedia.org/wiki/Audronis_A%C5%BEubalis;https://en.wikipedia.org/wiki/Audronius_A%C5%BEubalis
985;000985.txt;Šarlote Kalla;Charlotte Kalla;https://lv.wikipedia.org/wiki/%C5%A0arlote_Kalla;https://en.wikipedia.org/wiki/Charlotte_Kalla
986;000986.txt;Ziemeļu Investīciju banka;Nordic Investment Bank;https://lv.wikipedia.org/wiki/Zieme%C4%BCu_Invest%C4%ABciju_banka;https://en.wikipedia.org/wiki/Nordic_Investment_Bank
987;000987.txt;Dario Koloņa;Dario Cologna;https://lv.wikipedia.org/wiki/Dario_Kolo%C5%86a;https://en.wikipedia.org/wiki/Dario_Cologna
988;000988.txt;Dāvids Mellers;David Möller;https://lv.wikipedia.org/wiki/D%C4%81vids_Mellers;https://en.wikipedia.org/wiki/David_M%C3%B6ller
989;000989.txt;Dainis Deglis;Dainis Deglis;https://lv.wikipedia.org/wiki/Dainis_Deglis;https://en.wikipedia.org/wiki/Dainis_Deglis
990;000990.txt;Palermo;Palermo;https://lv.wikipedia.org/wiki/Palermo;https://en.wikipedia.org/wiki/Palermo
991;000991.txt;Helēna Ēkholma;Helena Ekholm;https://lv.wikipedia.org/wiki/Hel%C4%93na_%C4%92kholma;https://en.wikipedia.org/wiki/Helena_Ekholm
992;000992.txt;Justina Kovalčika;Justyna Kowalczyk-Tekieli;https://lv.wikipedia.org/wiki/Justina_Koval%C4%8Dika;https://en.wikipedia.org/wiki/Justyna_Kowalczyk-Tekieli
993;000993.txt;Mārita Bjergena;Marit Bjørgen;https://lv.wikipedia.org/wiki/M%C4%81rita_Bjergena;https://en.wikipedia.org/wiki/Marit_Bj%C3%B8rgen
994;000994.txt;Slēpņošana;Geocaching;https://lv.wikipedia.org/wiki/Sl%C4%93p%C5%86o%C5%A1ana;https://en.wikipedia.org/wiki/Geocaching
995;000995.txt;Rosa sala;Ross Island;https://lv.wikipedia.org/wiki/Rosa_sala;https://en.wikipedia.org/wiki/Ross_Island
996;000996.txt;Biocenoze;Biocoenosis;https://lv.wikipedia.org/wiki/Biocenoze;https://en.wikipedia.org/wiki/Biocoenosis
997;000997.txt;Nissan 200SX;Nissan 200SX;https://lv.wikipedia.org/wiki/Nissan_200SX;https://en.wikipedia.org/wiki/Nissan_200SX
998;000998.txt;IPod;IPod;https://lv.wikipedia.org/wiki/IPod;https://en.wikipedia.org/wiki/IPod
999;000999.txt;Perl;Perl;https://lv.wikipedia.org/wiki/Perl;https://en.wikipedia.org/wiki/Perl
1000;001000.txt;Erebuss;Mount Erebus;https://lv.wikipedia.org/wiki/Erebuss;https://en.wikipedia.org/wiki/Mount_Erebus
1001;001001.txt;Terors (vulkāns);Mount Terror (Antarctica);https://lv.wikipedia.org/wiki/Terors_(vulk%C4%81ns);https://en.wikipedia.org/wiki/Mount_Terror_(Antarctica)
1002;001002.txt;Tatjana Hifnere;Tatjana Hüfner;https://lv.wikipedia.org/wiki/Tatjana_Hifnere;https://en.wikipedia.org/wiki/Tatjana_H%C3%BCfner
1003;001003.txt;Galēnu pagasts;Galēni Parish;https://lv.wikipedia.org/wiki/Gal%C4%93nu_pagasts;https://en.wikipedia.org/wiki/Gal%C4%93ni_Parish
1004;001004.txt;Ājurvēda;Ayurveda;https://lv.wikipedia.org/wiki/%C4%80jurv%C4%93da;https://en.wikipedia.org/wiki/Ayurveda
1005;001005.txt;1896. gada vasaras olimpiskās spēles;1896 Summer Olympics;https://lv.wikipedia.org/wiki/1896._gada_vasaras_olimpisk%C4%81s_sp%C4%93les;https://en.wikipedia.org/wiki/1896_Summer_Olympics
1006;001006.txt;1957. gads kosmonautikā;1957 in spaceflight;https://lv.wikipedia.org/wiki/1957._gads_kosmonautik%C4%81;https://en.wikipedia.org/wiki/1957_in_spaceflight
1007;001007.txt;Bērda kalns;Mount Bird;https://lv.wikipedia.org/wiki/B%C4%93rda_kalns;https://en.wikipedia.org/wiki/Mount_Bird
1008;001008.txt;Natālija Geizenbergere;Natalie Geisenberger;https://lv.wikipedia.org/wiki/Nat%C4%81lija_Geizenbergere;https://en.wikipedia.org/wiki/Natalie_Geisenberger
1009;001009.txt;Kamaniņu braukšana;Luge;https://lv.wikipedia.org/wiki/Kamani%C5%86u_brauk%C5%A1ana;https://en.wikipedia.org/wiki/Luge
1010;001010.txt;Krozjē rags;Cape Crozier;https://lv.wikipedia.org/wiki/Krozj%C4%93_rags;https://en.wikipedia.org/wiki/Cape_Crozier
1011;001011.txt;Makmerdo;McMurdo Station;https://lv.wikipedia.org/wiki/Makmerdo;https://en.wikipedia.org/wiki/McMurdo_Station
1012;001012.txt;Hlorīdi;Chloride;https://lv.wikipedia.org/wiki/Hlor%C4%ABdi;https://en.wikipedia.org/wiki/Chloride
1013;001013.txt;Bītbokss;Beatboxing;https://lv.wikipedia.org/wiki/B%C4%ABtbokss;https://en.wikipedia.org/wiki/Beatboxing
1014;001014.txt;Boeing 757;Boeing 757;https://lv.wikipedia.org/wiki/Boeing_757;https://en.wikipedia.org/wiki/Boeing_757
1015;001015.txt;Lindsija Vona;Lindsey Vonn;https://lv.wikipedia.org/wiki/Lindsija_Vona;https://en.wikipedia.org/wiki/Lindsey_Vonn
1016;001016.txt;Alberts Rumba;Alberts Rumba;https://lv.wikipedia.org/wiki/Alberts_Rumba;https://en.wikipedia.org/wiki/Alberts_Rumba
1017;001017.txt;Lantāns;Lanthanum;https://lv.wikipedia.org/wiki/Lant%C4%81ns;https://en.wikipedia.org/wiki/Lanthanum
1018;001018.txt;Skota;Scott Base;https://lv.wikipedia.org/wiki/Skota;https://en.wikipedia.org/wiki/Scott_Base
1019;001019.txt;Anālais sekss;Anal sex;https://lv.wikipedia.org/wiki/An%C4%81lais_sekss;https://en.wikipedia.org/wiki/Anal_sex
1020;001020.txt;Latvijas dzelzceļš;Latvian Railways;https://lv.wikipedia.org/wiki/Latvijas_dzelzce%C4%BC%C5%A1;https://en.wikipedia.org/wiki/Latvian_Railways
1021;001021.txt;Cērijs;Cerium;https://lv.wikipedia.org/wiki/C%C4%93rijs;https://en.wikipedia.org/wiki/Cerium
1022;001022.txt;Hatpointa pussala;Hut Point Peninsula;https://lv.wikipedia.org/wiki/Hatpointa_pussala;https://en.wikipedia.org/wiki/Hut_Point_Peninsula
1023;001023.txt;Aleksejs Germans;Aleksei Yuryevich German;https://lv.wikipedia.org/wiki/Aleksejs_Germans;https://en.wikipedia.org/wiki/Aleksei_Yuryevich_German
1024;001024.txt;Marss (planēta);Mars;https://lv.wikipedia.org/wiki/Marss_(plan%C4%93ta);https://en.wikipedia.org/wiki/Mars
1025;001025.txt;Greenpeace;Greenpeace;https://lv.wikipedia.org/wiki/Greenpeace;https://en.wikipedia.org/wiki/Greenpeace
1026;001026.txt;Neodīms;Neodymium;https://lv.wikipedia.org/wiki/Neod%C4%ABms;https://en.wikipedia.org/wiki/Neodymium
1027;001027.txt;Kamaniņu braukšana 2010. gada ziemas olimpiskajās spēlēs — Divnieki;Luge at the 2010 Winter Olympics – Doubles;https://lv.wikipedia.org/wiki/Kamani%C5%86u_brauk%C5%A1ana_2010._gada_ziemas_olimpiskaj%C4%81s_sp%C4%93l%C4%93s_%E2%80%94_Divnieki;https://en.wikipedia.org/wiki/Luge_at_the_2010_Winter_Olympics_%E2%80%93_Doubles
1028;001028.txt;Skeletons 2010. gada ziemas olimpiskajās spēlēs vīriešiem;Skeleton at the 2010 Winter Olympics – Men's;https://lv.wikipedia.org/wiki/Skeletons_2010._gada_ziemas_olimpiskaj%C4%81s_sp%C4%93l%C4%93s_v%C4%ABrie%C5%A1iem;https://en.wikipedia.org/wiki/Skeleton_at_the_2010_Winter_Olympics_%E2%80%93_Men%27s
1029;001029.txt;Nodars Kumaritašvili;Nodar Kumaritashvili;https://lv.wikipedia.org/wiki/Nodars_Kumarita%C5%A1vili;https://en.wikipedia.org/wiki/Nodar_Kumaritashvili
1030;001030.txt;Jevgeņijs Pļuščenko;Evgeni Plushenko;https://lv.wikipedia.org/wiki/Jevge%C5%86ijs_P%C4%BCu%C5%A1%C4%8Denko;https://en.wikipedia.org/wiki/Evgeni_Plushenko
1031;001031.txt;Tūra Bergere;Tora Berger;https://lv.wikipedia.org/wiki/T%C5%ABra_Bergere;https://en.wikipedia.org/wiki/Tora_Berger
1032;001032.txt;Latvijas dzelzceļi;Rail transport in Latvia;https://lv.wikipedia.org/wiki/Latvijas_dzelzce%C4%BCi;https://en.wikipedia.org/wiki/Rail_transport_in_Latvia
1033;001033.txt;Vorldparka;World Park Base;https://lv.wikipedia.org/wiki/Vorldparka;https://en.wikipedia.org/wiki/World_Park_Base
1034;001034.txt;Nilgiri cauna;Nilgiri marten;https://lv.wikipedia.org/wiki/Nilgiri_cauna;https://en.wikipedia.org/wiki/Nilgiri_marten
1035;001035.txt;Mandžūrija;Manchuria;https://lv.wikipedia.org/wiki/Mand%C5%BE%C5%ABrija;https://en.wikipedia.org/wiki/Manchuria
1036;001036.txt;Gustavs Mālers;Gustav Mahler;https://lv.wikipedia.org/wiki/Gustavs_M%C4%81lers;https://en.wikipedia.org/wiki/Gustav_Mahler
1037;001037.txt;Evansa rags;Cape Evans;https://lv.wikipedia.org/wiki/Evansa_rags;https://en.wikipedia.org/wiki/Cape_Evans
1038;001038.txt;Kvadrāts (nozīmju atdalīšana);Kvadrat;https://lv.wikipedia.org/wiki/Kvadr%C4%81ts_(noz%C4%ABmju_atdal%C4%AB%C5%A1ana);https://en.wikipedia.org/wiki/Kvadrat
1039;001039.txt;Merkurs (planēta);Mercury (planet);https://lv.wikipedia.org/wiki/Merkurs_(plan%C4%93ta);https://en.wikipedia.org/wiki/Mercury_(planet)
1040;001040.txt;Dietilēteris;Diethyl ether;https://lv.wikipedia.org/wiki/Dietil%C4%93teris;https://en.wikipedia.org/wiki/Diethyl_ether
1041;001041.txt;Džons Montgomerijs;Jon Montgomery;https://lv.wikipedia.org/wiki/D%C5%BEons_Montgomerijs;https://en.wikipedia.org/wiki/Jon_Montgomery
1042;001042.txt;Amazones zebiekste;Amazon weasel;https://lv.wikipedia.org/wiki/Amazones_zebiekste;https://en.wikipedia.org/wiki/Amazon_weasel
1043;001043.txt;Dzeltenvēdera zebiekste;Yellow-bellied weasel;https://lv.wikipedia.org/wiki/Dzeltenv%C4%93dera_zebiekste;https://en.wikipedia.org/wiki/Yellow-bellied_weasel
1044;001044.txt;Ēmils Hegle Svensens;Emil Hegle Svendsen;https://lv.wikipedia.org/wiki/%C4%92mils_Hegle_Svensens;https://en.wikipedia.org/wiki/Emil_Hegle_Svendsen
1045;001045.txt;Jevgeņijs Ustjugovs;Evgeny Ustyugov;https://lv.wikipedia.org/wiki/Jevge%C5%86ijs_Ustjugovs;https://en.wikipedia.org/wiki/Evgeny_Ustyugov
1046;001046.txt;Vinsents Žē;Vincent Jay;https://lv.wikipedia.org/wiki/Vinsents_%C5%BD%C4%93;https://en.wikipedia.org/wiki/Vincent_Jay
1047;001047.txt;Erebusa līcis;Erebus Bay;https://lv.wikipedia.org/wiki/Erebusa_l%C4%ABcis;https://en.wikipedia.org/wiki/Erebus_Bay
1048;001048.txt;A-ha;A-ha;https://lv.wikipedia.org/wiki/A-ha;https://en.wikipedia.org/wiki/A-ha
1049;001049.txt;Bode Millers;Bode Miller;https://lv.wikipedia.org/wiki/Bode_Millers;https://en.wikipedia.org/wiki/Bode_Miller
1050;001050.txt;Distanču slēpošana;Cross-country skiing (sport);https://lv.wikipedia.org/wiki/Distan%C4%8Du_sl%C4%93po%C5%A1ana;https://en.wikipedia.org/wiki/Cross-country_skiing_(sport)
1051;001051.txt;Skeletons olimpiskajās spēlēs;Skeleton at the Winter Olympics;https://lv.wikipedia.org/wiki/Skeletons_olimpiskaj%C4%81s_sp%C4%93l%C4%93s;https://en.wikipedia.org/wiki/Skeleton_at_the_Winter_Olympics
1052;001052.txt;Kati Vilhelma;Kati Wilhelm;https://lv.wikipedia.org/wiki/Kati_Vilhelma;https://en.wikipedia.org/wiki/Kati_Wilhelm
1053;001053.txt;Bērda rags;Cape Bird;https://lv.wikipedia.org/wiki/B%C4%93rda_rags;https://en.wikipedia.org/wiki/Cape_Bird
1054;001054.txt;Amfiteātris;Amphitheatre;https://lv.wikipedia.org/wiki/Amfite%C4%81tris;https://en.wikipedia.org/wiki/Amphitheatre
1055;001055.txt;Triānas Parks;Triana Park;https://lv.wikipedia.org/wiki/Tri%C4%81nas_Parks;https://en.wikipedia.org/wiki/Triana_Park
1056;001056.txt;Dons;Dons (singer);https://lv.wikipedia.org/wiki/Dons;https://en.wikipedia.org/wiki/Dons_(singer)
1057;001057.txt;Saturns (planēta);Saturn;https://lv.wikipedia.org/wiki/Saturns_(plan%C4%93ta);https://en.wikipedia.org/wiki/Saturn
1058;001058.txt;IPod Shuffle;IPod Shuffle;https://lv.wikipedia.org/wiki/IPod_Shuffle;https://en.wikipedia.org/wiki/IPod_Shuffle
1059;001059.txt;IPod Nano;IPod Nano;https://lv.wikipedia.org/wiki/IPod_Nano;https://en.wikipedia.org/wiki/IPod_Nano
1060;001060.txt;Roidsa rags;Cape Royds;https://lv.wikipedia.org/wiki/Roidsa_rags;https://en.wikipedia.org/wiki/Cape_Royds
1061;001061.txt;Rotaļlietu stāsts;Toy Story;https://lv.wikipedia.org/wiki/Rota%C4%BClietu_st%C4%81sts;https://en.wikipedia.org/wiki/Toy_Story
1062;001062.txt;Ēģiptes zebiekste;Egyptian weasel;https://lv.wikipedia.org/wiki/%C4%92%C4%A3iptes_zebiekste;https://en.wikipedia.org/wiki/Egyptian_weasel
1063;001063.txt;Garastes zebiekste;Long-tailed weasel;https://lv.wikipedia.org/wiki/Garastes_zebiekste;https://en.wikipedia.org/wiki/Long-tailed_weasel
1064;001064.txt;Avanscēna;Apron stage;https://lv.wikipedia.org/wiki/Avansc%C4%93na;https://en.wikipedia.org/wiki/Apron_stage
1065;001065.txt;Luna-2;Luna 2;https://lv.wikipedia.org/wiki/Luna-2;https://en.wikipedia.org/wiki/Luna_2
1066;001066.txt;Dzelzceļa līnija Glūda—Reņģe;Glūda–Reņģe Railway;https://lv.wikipedia.org/wiki/Dzelzce%C4%BCa_l%C4%ABnija_Gl%C5%ABda%E2%80%94Re%C5%86%C4%A3e;https://en.wikipedia.org/wiki/Gl%C5%ABda%E2%80%93Re%C5%86%C4%A3e_Railway
1067;001067.txt;Proscēnijs;Proscenium;https://lv.wikipedia.org/wiki/Prosc%C4%93nijs;https://en.wikipedia.org/wiki/Proscenium
1068;001068.txt;Ārmitidža rags;Cape Armitage;https://lv.wikipedia.org/wiki/%C4%80rmitid%C5%BEa_rags;https://en.wikipedia.org/wiki/Cape_Armitage
1069;001069.txt;Urāns (planēta);Uranus;https://lv.wikipedia.org/wiki/Ur%C4%81ns_(plan%C4%93ta);https://en.wikipedia.org/wiki/Uranus
1070;001070.txt;Soltleiksitija;Salt Lake City;https://lv.wikipedia.org/wiki/Soltleiksitija;https://en.wikipedia.org/wiki/Salt_Lake_City
1071;001071.txt;Darja Domračeva;Darya Domracheva;https://lv.wikipedia.org/wiki/Darja_Domra%C4%8Deva;https://en.wikipedia.org/wiki/Darya_Domracheva
1072;001072.txt;Olga Zaiceva;Olga Zaitseva;https://lv.wikipedia.org/wiki/Olga_Zaiceva;https://en.wikipedia.org/wiki/Olga_Zaitseva
1073;001073.txt;Kristofs Zumans;Christoph Sumann;https://lv.wikipedia.org/wiki/Kristofs_Zumans;https://en.wikipedia.org/wiki/Christoph_Sumann
1074;001074.txt;Bjērns Ferri;Björn Ferry;https://lv.wikipedia.org/wiki/Bj%C4%93rns_Ferri;https://en.wikipedia.org/wiki/Bj%C3%B6rn_Ferry
1075;001075.txt;Ogistēns Košī;Augustin-Louis Cauchy;https://lv.wikipedia.org/wiki/Ogist%C4%93ns_Ko%C5%A1%C4%AB;https://en.wikipedia.org/wiki/Augustin-Louis_Cauchy
1076;001076.txt;Žē;Jay (disambiguation);https://lv.wikipedia.org/wiki/%C5%BD%C4%93;https://en.wikipedia.org/wiki/Jay_(disambiguation)
1077;001077.txt;Skābeņskābe;Oxalic acid;https://lv.wikipedia.org/wiki/Sk%C4%81be%C5%86sk%C4%81be;https://en.wikipedia.org/wiki/Oxalic_acid
1078;001078.txt;Indonēzijas kalnu zebiekste;Indonesian mountain weasel;https://lv.wikipedia.org/wiki/Indon%C4%93zijas_kalnu_zebiekste;https://en.wikipedia.org/wiki/Indonesian_mountain_weasel
1079;001079.txt;Gregors Šlīrencauers;Gregor Schlierenzauer;https://lv.wikipedia.org/wiki/Gregors_%C5%A0l%C4%ABrencauers;https://en.wikipedia.org/wiki/Gregor_Schlierenzauer
