id;file_name;lv_title;en_title;lv_link;en_link
640;000640.txt;Rietumāfrikas laiks;West Africa Time;https://lv.wikipedia.org/wiki/Rietum%C4%81frikas_laiks;https://en.wikipedia.org/wiki/West_Africa_Time
641;000641.txt;.cm;.cm;https://lv.wikipedia.org/wiki/.cm;https://en.wikipedia.org/wiki/.cm
642;000642.txt;Freedom House;Freedom House;https://lv.wikipedia.org/wiki/Freedom_House;https://en.wikipedia.org/wiki/Freedom_House
643;000643.txt;Garva;Garoua;https://lv.wikipedia.org/wiki/Garva;https://en.wikipedia.org/wiki/Garoua
644;000644.txt;IRR;IRR;https://lv.wikipedia.org/wiki/IRR;https://en.wikipedia.org/wiki/IRR
645;000645.txt;Vecvārkava;Vecvārkava;https://lv.wikipedia.org/wiki/Vecv%C4%81rkava;https://en.wikipedia.org/wiki/Vecv%C4%81rkava
646;000646.txt;Sociāldemokrātu fronte (Kamerūna);Social Democratic Front (Cameroon);https://lv.wikipedia.org/wiki/Soci%C4%81ldemokr%C4%81tu_fronte_(Kamer%C5%ABna);https://en.wikipedia.org/wiki/Social_Democratic_Front_(Cameroon)
647;000647.txt;Zelmeņi;Zelmeņi;https://lv.wikipedia.org/wiki/Zelme%C5%86i;https://en.wikipedia.org/wiki/Zelme%C5%86i
648;000648.txt;Kamerūnas Tautas Demokrātiskā Kustība;Cameroon People's Democratic Movement;https://lv.wikipedia.org/wiki/Kamer%C5%ABnas_Tautas_Demokr%C4%81tisk%C4%81_Kust%C4%ABba;https://en.wikipedia.org/wiki/Cameroon_People%27s_Democratic_Movement
649;000649.txt;Valstu un teritoriju uzskaitījums pēc apdzīvotības blīvuma;List of countries and dependencies by population density;https://lv.wikipedia.org/wiki/Valstu_un_teritoriju_uzskait%C4%ABjums_p%C4%93c_apdz%C4%ABvot%C4%ABbas_bl%C4%ABvuma;https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population_density
650;000650.txt;Aviācija;Aviation;https://lv.wikipedia.org/wiki/Avi%C4%81cija;https://en.wikipedia.org/wiki/Aviation
651;000651.txt;Frankofonija;Organisation internationale de la Francophonie;https://lv.wikipedia.org/wiki/Frankofonija;https://en.wikipedia.org/wiki/Organisation_internationale_de_la_Francophonie
652;000652.txt;Transparency International;Transparency International;https://lv.wikipedia.org/wiki/Transparency_International;https://en.wikipedia.org/wiki/Transparency_International
653;000653.txt;Haralds Silovs;Haralds Silovs;https://lv.wikipedia.org/wiki/Haralds_Silovs;https://en.wikipedia.org/wiki/Haralds_Silovs
654;000654.txt;Šistosomatoze;Schistosomiasis;https://lv.wikipedia.org/wiki/%C5%A0istosomatoze;https://en.wikipedia.org/wiki/Schistosomiasis
655;000655.txt;Blink-182;Blink-182;https://lv.wikipedia.org/wiki/Blink-182;https://en.wikipedia.org/wiki/Blink-182
656;000656.txt;Cimdenieki;Cimdenieki;https://lv.wikipedia.org/wiki/Cimdenieki;https://en.wikipedia.org/wiki/Cimdenieki
657;000657.txt;Valstu saraksts pēc Tautas attīstības indeksa;List of countries by Human Development Index;https://lv.wikipedia.org/wiki/Valstu_saraksts_p%C4%93c_Tautas_att%C4%ABst%C4%ABbas_indeksa;https://en.wikipedia.org/wiki/List_of_countries_by_Human_Development_Index
658;000658.txt;Maršrutētājs;Router (computing);https://lv.wikipedia.org/wiki/Mar%C5%A1rut%C4%93t%C4%81js;https://en.wikipedia.org/wiki/Router_(computing)
659;000659.txt;Vācijas Sociāldemokrātiskā partija;Social Democratic Party of Germany;https://lv.wikipedia.org/wiki/V%C4%81cijas_Soci%C4%81ldemokr%C4%81tisk%C4%81_partija;https://en.wikipedia.org/wiki/Social_Democratic_Party_of_Germany
660;000660.txt;1472. gads;1472;https://lv.wikipedia.org/wiki/1472._gads;https://en.wikipedia.org/wiki/1472
661;000661.txt;Odiša;Odisha;https://lv.wikipedia.org/wiki/Odi%C5%A1a;https://en.wikipedia.org/wiki/Odisha
662;000662.txt;Vitebskas guberņa;Vitebsk Governorate;https://lv.wikipedia.org/wiki/Vitebskas_guber%C5%86a;https://en.wikipedia.org/wiki/Vitebsk_Governorate
663;000663.txt;Starptautisks līgums;Treaty;https://lv.wikipedia.org/wiki/Starptautisks_l%C4%ABgums;https://en.wikipedia.org/wiki/Treaty
664;000664.txt;Bakassi;Bakassi;https://lv.wikipedia.org/wiki/Bakassi;https://en.wikipedia.org/wiki/Bakassi
665;000665.txt;Rudzi;Rye;https://lv.wikipedia.org/wiki/Rudzi;https://en.wikipedia.org/wiki/Rye
666;000666.txt;Nī;Nu (letter);https://lv.wikipedia.org/wiki/N%C4%AB;https://en.wikipedia.org/wiki/Nu_(letter)
667;000667.txt;Akadēmiskā māksla;Academic art;https://lv.wikipedia.org/wiki/Akad%C4%93misk%C4%81_m%C4%81ksla;https://en.wikipedia.org/wiki/Academic_art
668;000668.txt;Omikrons;Omicron;https://lv.wikipedia.org/wiki/Omikrons;https://en.wikipedia.org/wiki/Omicron
669;000669.txt;Alfa;Alpha;https://lv.wikipedia.org/wiki/Alfa;https://en.wikipedia.org/wiki/Alpha
670;000670.txt;Bēta;Beta;https://lv.wikipedia.org/wiki/B%C4%93ta;https://en.wikipedia.org/wiki/Beta
671;000671.txt;Gamma (burts);Gamma;https://lv.wikipedia.org/wiki/Gamma_(burts);https://en.wikipedia.org/wiki/Gamma
672;000672.txt;Gamma (nozīmju atdalīšana);Gamma (disambiguation);https://lv.wikipedia.org/wiki/Gamma_(noz%C4%ABmju_atdal%C4%AB%C5%A1ana);https://en.wikipedia.org/wiki/Gamma_(disambiguation)
673;000673.txt;Lielā polārkaija;Glaucous gull;https://lv.wikipedia.org/wiki/Liel%C4%81_pol%C4%81rkaija;https://en.wikipedia.org/wiki/Glaucous_gull
674;000674.txt;Frančesko Toti;Francesco Totti;https://lv.wikipedia.org/wiki/Fran%C4%8Desko_Toti;https://en.wikipedia.org/wiki/Francesco_Totti
675;000675.txt;Delta (burts);Delta (letter);https://lv.wikipedia.org/wiki/Delta_(burts);https://en.wikipedia.org/wiki/Delta_(letter)
676;000676.txt;Abaks (arhitektūra);Abacus (architecture);https://lv.wikipedia.org/wiki/Abaks_(arhitekt%C5%ABra);https://en.wikipedia.org/wiki/Abacus_(architecture)
677;000677.txt;Epsilons;Epsilon;https://lv.wikipedia.org/wiki/Epsilons;https://en.wikipedia.org/wiki/Epsilon
678;000678.txt;Sarkanā ara;Scarlet macaw;https://lv.wikipedia.org/wiki/Sarkan%C4%81_ara;https://en.wikipedia.org/wiki/Scarlet_macaw
679;000679.txt;Digamma;Digamma;https://lv.wikipedia.org/wiki/Digamma;https://en.wikipedia.org/wiki/Digamma
680;000680.txt;Zilda Arnsa;Zilda Arns;https://lv.wikipedia.org/wiki/Zilda_Arnsa;https://en.wikipedia.org/wiki/Zilda_Arns
681;000681.txt;Šķīdumu koligatīvās īpašības;Colligative properties;https://lv.wikipedia.org/wiki/%C5%A0%C4%B7%C4%ABdumu_koligat%C4%ABv%C4%81s_%C4%ABpa%C5%A1%C4%ABbas;https://en.wikipedia.org/wiki/Colligative_properties
682;000682.txt;Kolonna;Column;https://lv.wikipedia.org/wiki/Kolonna;https://en.wikipedia.org/wiki/Column
683;000683.txt;2010. gads kosmonautikā;2010 in spaceflight;https://lv.wikipedia.org/wiki/2010._gads_kosmonautik%C4%81;https://en.wikipedia.org/wiki/2010_in_spaceflight
684;000684.txt;Arka;Arch;https://lv.wikipedia.org/wiki/Arka;https://en.wikipedia.org/wiki/Arch
685;000685.txt;Braiens Klofs;Brian Clough;https://lv.wikipedia.org/wiki/Braiens_Klofs;https://en.wikipedia.org/wiki/Brian_Clough
686;000686.txt;Akvedukts;Aqueduct (water supply);https://lv.wikipedia.org/wiki/Akvedukts;https://en.wikipedia.org/wiki/Aqueduct_(water_supply)
687;000687.txt;Niantic;Niantic;https://lv.wikipedia.org/wiki/Niantic;https://en.wikipedia.org/wiki/Niantic
688;000688.txt;Ekumenisms;Ecumenism;https://lv.wikipedia.org/wiki/Ekumenisms;https://en.wikipedia.org/wiki/Ecumenism
689;000689.txt;Samuels Eto'o;Samuel Eto'o;https://lv.wikipedia.org/wiki/Samuels_Eto%27o;https://en.wikipedia.org/wiki/Samuel_Eto%27o
690;000690.txt;Ahmadu Ahidžo;Ahmadou Ahidjo;https://lv.wikipedia.org/wiki/Ahmadu_Ahid%C5%BEo;https://en.wikipedia.org/wiki/Ahmadou_Ahidjo
691;000691.txt;Gustavs Manteifelis;Gustaw Manteuffel;https://lv.wikipedia.org/wiki/Gustavs_Manteifelis;https://en.wikipedia.org/wiki/Gustaw_Manteuffel
692;000692.txt;Antablements;Entablature;https://lv.wikipedia.org/wiki/Antablements;https://en.wikipedia.org/wiki/Entablature
693;000693.txt;Galaktiku grupas un kopas;Galaxy cluster;https://lv.wikipedia.org/wiki/Galaktiku_grupas_un_kopas;https://en.wikipedia.org/wiki/Galaxy_cluster
694;000694.txt;Šepetovo;Szepietowo;https://lv.wikipedia.org/wiki/%C5%A0epetovo;https://en.wikipedia.org/wiki/Szepietowo
695;000695.txt;Laščova;Łaszczów;https://lv.wikipedia.org/wiki/La%C5%A1%C4%8Dova;https://en.wikipedia.org/wiki/%C5%81aszcz%C3%B3w
696;000696.txt;Sudoku;Sudoku;https://lv.wikipedia.org/wiki/Sudoku;https://en.wikipedia.org/wiki/Sudoku
697;000697.txt;Valdorfpedagoģija;Waldorf education;https://lv.wikipedia.org/wiki/Valdorfpedago%C4%A3ija;https://en.wikipedia.org/wiki/Waldorf_education
698;000698.txt;Latvijas Republikas Satversmes tiesa;Constitutional Court of Latvia;https://lv.wikipedia.org/wiki/Latvijas_Republikas_Satversmes_tiesa;https://en.wikipedia.org/wiki/Constitutional_Court_of_Latvia
699;000699.txt;Magdeburgas tiesības;Magdeburg rights;https://lv.wikipedia.org/wiki/Magdeburgas_ties%C4%ABbas;https://en.wikipedia.org/wiki/Magdeburg_rights
700;000700.txt;Karāči;Karachi;https://lv.wikipedia.org/wiki/Kar%C4%81%C4%8Di;https://en.wikipedia.org/wiki/Karachi
701;000701.txt;Serveris;Server (computing);https://lv.wikipedia.org/wiki/Serveris;https://en.wikipedia.org/wiki/Server_(computing)
702;000702.txt;Baltkrievijas guberņa;Belarus Governorate;https://lv.wikipedia.org/wiki/Baltkrievijas_guber%C5%86a;https://en.wikipedia.org/wiki/Belarus_Governorate
703;000703.txt;Pilastrs;Pilaster;https://lv.wikipedia.org/wiki/Pilastrs;https://en.wikipedia.org/wiki/Pilaster
704;000704.txt;Pleskavas guberņa;Pskov Governorate;https://lv.wikipedia.org/wiki/Pleskavas_guber%C5%86a;https://en.wikipedia.org/wiki/Pskov_Governorate
705;000705.txt;Arhitrāvs;Architrave;https://lv.wikipedia.org/wiki/Arhitr%C4%81vs;https://en.wikipedia.org/wiki/Architrave
706;000706.txt;Stigma (burts);Stigma (ligature);https://lv.wikipedia.org/wiki/Stigma_(burts);https://en.wikipedia.org/wiki/Stigma_(ligature)
707;000707.txt;Zēta;Zeta;https://lv.wikipedia.org/wiki/Z%C4%93ta;https://en.wikipedia.org/wiki/Zeta
708;000708.txt;Pilas apriņķis;Piła County;https://lv.wikipedia.org/wiki/Pilas_apri%C5%86%C4%B7is;https://en.wikipedia.org/wiki/Pi%C5%82a_County
709;000709.txt;Haridžīti;Kharijites;https://lv.wikipedia.org/wiki/Harid%C5%BE%C4%ABti;https://en.wikipedia.org/wiki/Kharijites
710;000710.txt;Krustvārdu mīkla;Crossword;https://lv.wikipedia.org/wiki/Krustv%C4%81rdu_m%C4%ABkla;https://en.wikipedia.org/wiki/Crossword
711;000711.txt;Ostrovas apriņķis (Lielpolija);Ostrów County, Greater Poland Voivodeship;https://lv.wikipedia.org/wiki/Ostrovas_apri%C5%86%C4%B7is_(Lielpolija);https://en.wikipedia.org/wiki/Ostr%C3%B3w_County,_Greater_Poland_Voivodeship
712;000712.txt;Rožē Milla;Roger Milla;https://lv.wikipedia.org/wiki/Ro%C5%BE%C4%93_Milla;https://en.wikipedia.org/wiki/Roger_Milla
713;000713.txt;Gņezno apriņķis;Gniezno County;https://lv.wikipedia.org/wiki/G%C5%86ezno_apri%C5%86%C4%B7is;https://en.wikipedia.org/wiki/Gniezno_County
714;000714.txt;Tšemešno;Trzemeszno;https://lv.wikipedia.org/wiki/T%C5%A1eme%C5%A1no;https://en.wikipedia.org/wiki/Trzemeszno
715;000715.txt;Vitkovo;Witkowo;https://lv.wikipedia.org/wiki/Vitkovo;https://en.wikipedia.org/wiki/Witkowo
716;000716.txt;Klecko;Kłecko;https://lv.wikipedia.org/wiki/Klecko;https://en.wikipedia.org/wiki/K%C5%82ecko
717;000717.txt;Čerņejevo;Czerniejewo;https://lv.wikipedia.org/wiki/%C4%8Cer%C5%86ejevo;https://en.wikipedia.org/wiki/Czerniejewo
718;000718.txt;Plovdiva;Plovdiv;https://lv.wikipedia.org/wiki/Plovdiva;https://en.wikipedia.org/wiki/Plovdiv
719;000719.txt;Andrejs Rastorgujevs;Andrejs Rastorgujevs;https://lv.wikipedia.org/wiki/Andrejs_Rastorgujevs;https://en.wikipedia.org/wiki/Andrejs_Rastorgujevs
720;000720.txt;Andris Šics;Andris Šics;https://lv.wikipedia.org/wiki/Andris_%C5%A0ics;https://en.wikipedia.org/wiki/Andris_%C5%A0ics
721;000721.txt;Juris Šics;Juris Šics;https://lv.wikipedia.org/wiki/Juris_%C5%A0ics;https://en.wikipedia.org/wiki/Juris_%C5%A0ics
722;000722.txt;Anna Orlova;Anna Orlova;https://lv.wikipedia.org/wiki/Anna_Orlova;https://en.wikipedia.org/wiki/Anna_Orlova
723;000723.txt;Guntis Rēķis;Guntis Rēķis;https://lv.wikipedia.org/wiki/Guntis_R%C4%93%C4%B7is;https://en.wikipedia.org/wiki/Guntis_R%C4%93%C4%B7is
724;000724.txt;Maija Tīruma;Maija Tīruma;https://lv.wikipedia.org/wiki/Maija_T%C4%ABruma;https://en.wikipedia.org/wiki/Maija_T%C4%ABruma
725;000725.txt;Martins Dukurs;Martins Dukurs;https://lv.wikipedia.org/wiki/Martins_Dukurs;https://en.wikipedia.org/wiki/Martins_Dukurs
726;000726.txt;Tomass Dukurs;Tomass Dukurs;https://lv.wikipedia.org/wiki/Tomass_Dukurs;https://en.wikipedia.org/wiki/Tomass_Dukurs
727;000727.txt;Mihails Arhipovs;Mihails Arhipovs;https://lv.wikipedia.org/wiki/Mihails_Arhipovs;https://en.wikipedia.org/wiki/Mihails_Arhipovs
728;000728.txt;Nove Skalmežice;Nowe Skalmierzyce;https://lv.wikipedia.org/wiki/Nove_Skalme%C5%BEice;https://en.wikipedia.org/wiki/Nowe_Skalmierzyce
729;000729.txt;Odolanova;Odolanów;https://lv.wikipedia.org/wiki/Odolanova;https://en.wikipedia.org/wiki/Odolan%C3%B3w
730;000730.txt;Raškova;Raszków;https://lv.wikipedia.org/wiki/Ra%C5%A1kova;https://en.wikipedia.org/wiki/Raszk%C3%B3w
731;000731.txt;Latvijas putnu sugu saraksts;List of birds of Latvia;https://lv.wikipedia.org/wiki/Latvijas_putnu_sugu_saraksts;https://en.wikipedia.org/wiki/List_of_birds_of_Latvia
732;000732.txt;Ēta;Eta;https://lv.wikipedia.org/wiki/%C4%92ta;https://en.wikipedia.org/wiki/Eta
733;000733.txt;Tēta;Theta;https://lv.wikipedia.org/wiki/T%C4%93ta;https://en.wikipedia.org/wiki/Theta
734;000734.txt;Jota;Iota;https://lv.wikipedia.org/wiki/Jota;https://en.wikipedia.org/wiki/Iota
735;000735.txt;Kapa;Kappa;https://lv.wikipedia.org/wiki/Kapa;https://en.wikipedia.org/wiki/Kappa
736;000736.txt;Pols Sezans;Paul Cézanne;https://lv.wikipedia.org/wiki/Pols_Sezans;https://en.wikipedia.org/wiki/Paul_C%C3%A9zanne
737;000737.txt;Lambda;Lambda;https://lv.wikipedia.org/wiki/Lambda;https://en.wikipedia.org/wiki/Lambda
738;000738.txt;Vižiska;Wyrzysk;https://lv.wikipedia.org/wiki/Vi%C5%BEiska;https://en.wikipedia.org/wiki/Wyrzysk
739;000739.txt;Lobžeņica;Łobżenica;https://lv.wikipedia.org/wiki/Lob%C5%BEe%C5%86ica;https://en.wikipedia.org/wiki/%C5%81ob%C5%BCenica
740;000740.txt;Dani Alviss;Dani Alves;https://lv.wikipedia.org/wiki/Dani_Alviss;https://en.wikipedia.org/wiki/Dani_Alves
741;000741.txt;Alvešs;Alves;https://lv.wikipedia.org/wiki/Alve%C5%A1s;https://en.wikipedia.org/wiki/Alves
742;000742.txt;Kauņas guberņa;Kovno Governorate;https://lv.wikipedia.org/wiki/Kau%C5%86as_guber%C5%86a;https://en.wikipedia.org/wiki/Kovno_Governorate
743;000743.txt;1984 (romāns);Nineteen Eighty-Four;https://lv.wikipedia.org/wiki/1984_(rom%C4%81ns);https://en.wikipedia.org/wiki/Nineteen_Eighty-Four
744;000744.txt;Postimpresionisms;Post-Impressionism;https://lv.wikipedia.org/wiki/Postimpresionisms;https://en.wikipedia.org/wiki/Post-Impressionism
745;000745.txt;Funkcionālisms;Functionalism;https://lv.wikipedia.org/wiki/Funkcion%C4%81lisms;https://en.wikipedia.org/wiki/Functionalism
746;000746.txt;Funkcionālisms (arhitektūra);Functionalism (architecture);https://lv.wikipedia.org/wiki/Funkcion%C4%81lisms_(arhitekt%C5%ABra);https://en.wikipedia.org/wiki/Functionalism_(architecture)
747;000747.txt;Kīrs Lielais;Cyrus the Great;https://lv.wikipedia.org/wiki/K%C4%ABrs_Lielais;https://en.wikipedia.org/wiki/Cyrus_the_Great
748;000748.txt;Osmotiskais spiediens;Osmotic pressure;https://lv.wikipedia.org/wiki/Osmotiskais_spiediens;https://en.wikipedia.org/wiki/Osmotic_pressure
749;000749.txt;Operētājsistēmu saraksts;List of operating systems;https://lv.wikipedia.org/wiki/Oper%C4%93t%C4%81jsist%C4%93mu_saraksts;https://en.wikipedia.org/wiki/List_of_operating_systems
750;000750.txt;Operētājsistēmu izveides hronoloģija;Timeline of operating systems;https://lv.wikipedia.org/wiki/Oper%C4%93t%C4%81jsist%C4%93mu_izveides_hronolo%C4%A3ija;https://en.wikipedia.org/wiki/Timeline_of_operating_systems
751;000751.txt;Ujsce;Ujście;https://lv.wikipedia.org/wiki/Ujsce;https://en.wikipedia.org/wiki/Uj%C5%9Bcie
752;000752.txt;Visoka;Wysoka;https://lv.wikipedia.org/wiki/Visoka;https://en.wikipedia.org/wiki/Wysoka
753;000753.txt;Srema;Śrem;https://lv.wikipedia.org/wiki/Srema;https://en.wikipedia.org/wiki/%C5%9Arem
754;000754.txt;Sremas apriņķis;Śrem County;https://lv.wikipedia.org/wiki/Sremas_apri%C5%86%C4%B7is;https://en.wikipedia.org/wiki/%C5%9Arem_County
755;000755.txt;ALG;ALG;https://lv.wikipedia.org/wiki/ALG;https://en.wikipedia.org/wiki/ALG
756;000756.txt;Programmēšanas valodu uzskaitījums;List of programming languages;https://lv.wikipedia.org/wiki/Programm%C4%93%C5%A1anas_valodu_uzskait%C4%ABjums;https://en.wikipedia.org/wiki/List_of_programming_languages
757;000757.txt;Brno;Brno;https://lv.wikipedia.org/wiki/Brno;https://en.wikipedia.org/wiki/Brno
758;000758.txt;Žults;Bile;https://lv.wikipedia.org/wiki/%C5%BDults;https://en.wikipedia.org/wiki/Bile
759;000759.txt;Sakaru pavadonis;Communications satellite;https://lv.wikipedia.org/wiki/Sakaru_pavadonis;https://en.wikipedia.org/wiki/Communications_satellite
760;000760.txt;Kontaktdakša;Electrical connector;https://lv.wikipedia.org/wiki/Kontaktdak%C5%A1a;https://en.wikipedia.org/wiki/Electrical_connector
761;000761.txt;Dolska;Dolsk;https://lv.wikipedia.org/wiki/Dolska;https://en.wikipedia.org/wiki/Dolsk
762;000762.txt;Ksjonža Velkopolska;Książ Wielkopolski;https://lv.wikipedia.org/wiki/Ksjon%C5%BEa_Velkopolska;https://en.wikipedia.org/wiki/Ksi%C4%85%C5%BC_Wielkopolski
763;000763.txt;Poznaņas apriņķis;Poznań County;https://lv.wikipedia.org/wiki/Pozna%C5%86as_apri%C5%86%C4%B7is;https://en.wikipedia.org/wiki/Pozna%C5%84_County
764;000764.txt;Buka;Buk, Greater Poland Voivodeship;https://lv.wikipedia.org/wiki/Buka;https://en.wikipedia.org/wiki/Buk,_Greater_Poland_Voivodeship
765;000765.txt;Buk;Buk missile system;https://lv.wikipedia.org/wiki/Buk;https://en.wikipedia.org/wiki/Buk_missile_system
766;000766.txt;Ģeostacionārā orbīta;Geostationary orbit;https://lv.wikipedia.org/wiki/%C4%A2eostacion%C4%81r%C4%81_orb%C4%ABta;https://en.wikipedia.org/wiki/Geostationary_orbit
767;000767.txt;Santa Dreimane;Santa Dreimane;https://lv.wikipedia.org/wiki/Santa_Dreimane;https://en.wikipedia.org/wiki/Santa_Dreimane
768;000768.txt;Grizoni;Galictis;https://lv.wikipedia.org/wiki/Grizoni;https://en.wikipedia.org/wiki/Galictis
769;000769.txt;Lielais grizons;Greater grison;https://lv.wikipedia.org/wiki/Lielais_grizons;https://en.wikipedia.org/wiki/Greater_grison
770;000770.txt;Mazsalacas meteorīts;2009 Latvian meteorite hoax;https://lv.wikipedia.org/wiki/Mazsalacas_meteor%C4%ABts;https://en.wikipedia.org/wiki/2009_Latvian_meteorite_hoax
771;000771.txt;Pauls Stradiņš;Pauls Stradiņš;https://lv.wikipedia.org/wiki/Pauls_Stradi%C5%86%C5%A1;https://en.wikipedia.org/wiki/Pauls_Stradi%C5%86%C5%A1
772;000772.txt;Kostšina;Kostrzyn, Greater Poland Voivodeship;https://lv.wikipedia.org/wiki/Kost%C5%A1ina;https://en.wikipedia.org/wiki/Kostrzyn,_Greater_Poland_Voivodeship
773;000773.txt;Kurņika;Kórnik;https://lv.wikipedia.org/wiki/Kur%C5%86ika;https://en.wikipedia.org/wiki/K%C3%B3rnik
774;000774.txt;Mazais grizons;Lesser grison;https://lv.wikipedia.org/wiki/Mazais_grizons;https://en.wikipedia.org/wiki/Lesser_grison
775;000775.txt;Bernārs Zerfiss;Bernard Zehrfuss;https://lv.wikipedia.org/wiki/Bern%C4%81rs_Zerfiss;https://en.wikipedia.org/wiki/Bernard_Zehrfuss
776;000776.txt;Mī;Mu (letter);https://lv.wikipedia.org/wiki/M%C4%AB;https://en.wikipedia.org/wiki/Mu_(letter)
777;000777.txt;Pelnu gaisma;Planetshine;https://lv.wikipedia.org/wiki/Pelnu_gaisma;https://en.wikipedia.org/wiki/Planetshine
778;000778.txt;Ksī;Xi (letter);https://lv.wikipedia.org/wiki/Ks%C4%AB;https://en.wikipedia.org/wiki/Xi_(letter)
779;000779.txt;Pī (burts);Pi (letter);https://lv.wikipedia.org/wiki/P%C4%AB_(burts);https://en.wikipedia.org/wiki/Pi_(letter)
780;000780.txt;Sans;San (letter);https://lv.wikipedia.org/wiki/Sans;https://en.wikipedia.org/wiki/San_(letter)
781;000781.txt;Šo;Sho (letter);https://lv.wikipedia.org/wiki/%C5%A0o;https://en.wikipedia.org/wiki/Sho_(letter)
782;000782.txt;Igaunijas guberņa;Governorate of Estonia;https://lv.wikipedia.org/wiki/Igaunijas_guber%C5%86a;https://en.wikipedia.org/wiki/Governorate_of_Estonia
783;000783.txt;Rūdolfs Šteiners;Rudolf Steiner;https://lv.wikipedia.org/wiki/R%C5%ABdolfs_%C5%A0teiners;https://en.wikipedia.org/wiki/Rudolf_Steiner
784;000784.txt;Koksne;Wood;https://lv.wikipedia.org/wiki/Koksne;https://en.wikipedia.org/wiki/Wood
785;000785.txt;Elementārdaļiņa;Elementary particle;https://lv.wikipedia.org/wiki/Element%C4%81rda%C4%BCi%C5%86a;https://en.wikipedia.org/wiki/Elementary_particle
786;000786.txt;Kopa (burts);Koppa (letter);https://lv.wikipedia.org/wiki/Kopa_(burts);https://en.wikipedia.org/wiki/Koppa_(letter)
787;000787.txt;Ro;Rho;https://lv.wikipedia.org/wiki/Ro;https://en.wikipedia.org/wiki/Rho
788;000788.txt;Sigma;Sigma;https://lv.wikipedia.org/wiki/Sigma;https://en.wikipedia.org/wiki/Sigma
789;000789.txt;Luboņa;Luboń;https://lv.wikipedia.org/wiki/Lubo%C5%86a;https://en.wikipedia.org/wiki/Lubo%C5%84
790;000790.txt;Tau (burts);Tau;https://lv.wikipedia.org/wiki/Tau_(burts);https://en.wikipedia.org/wiki/Tau
791;000791.txt;Mosina;Mosina;https://lv.wikipedia.org/wiki/Mosina;https://en.wikipedia.org/wiki/Mosina
792;000792.txt;Ipsilons;Upsilon;https://lv.wikipedia.org/wiki/Ipsilons;https://en.wikipedia.org/wiki/Upsilon
793;000793.txt;Fī;Phi;https://lv.wikipedia.org/wiki/F%C4%AB;https://en.wikipedia.org/wiki/Phi
794;000794.txt;Hī;Chi (letter);https://lv.wikipedia.org/wiki/H%C4%AB;https://en.wikipedia.org/wiki/Chi_(letter)
