id;file_name;lv_title;en_title;lv_link;en_link
2981;002981.txt;Kategorija:Avangardisms;Category:Avant-garde art;https://lv.wikipedia.org/wiki/Kategorija:Avangardisms;https://en.wikipedia.org/wiki/Category:Avant-garde_art
2982;002982.txt;Kategorija:Modernisms;Category:Modernism;https://lv.wikipedia.org/wiki/Kategorija:Modernisms;https://en.wikipedia.org/wiki/Category:Modernism
2983;002983.txt;Kategorija:Mākslas virzieni;Category:Art movements;https://lv.wikipedia.org/wiki/Kategorija:M%C4%81kslas_virzieni;https://en.wikipedia.org/wiki/Category:Art_movements
2984;002984.txt;Felipe IV;Philip IV of Spain;https://lv.wikipedia.org/wiki/Felipe_IV;https://en.wikipedia.org/wiki/Philip_IV_of_Spain
2985;002985.txt;Karloss II;Charles II of Spain;https://lv.wikipedia.org/wiki/Karloss_II;https://en.wikipedia.org/wiki/Charles_II_of_Spain
2986;002986.txt;Filips V;Philip V of Spain;https://lv.wikipedia.org/wiki/Filips_V;https://en.wikipedia.org/wiki/Philip_V_of_Spain
2987;002987.txt;Fernando VI;Ferdinand VI;https://lv.wikipedia.org/wiki/Fernando_VI;https://en.wikipedia.org/wiki/Ferdinand_VI
2988;002988.txt;Karloss III;Charles III of Spain;https://lv.wikipedia.org/wiki/Karloss_III;https://en.wikipedia.org/wiki/Charles_III_of_Spain
2989;002989.txt;Karloss IV;Charles IV of Spain;https://lv.wikipedia.org/wiki/Karloss_IV;https://en.wikipedia.org/wiki/Charles_IV_of_Spain
2990;002990.txt;Fernando VII;Ferdinand VII;https://lv.wikipedia.org/wiki/Fernando_VII;https://en.wikipedia.org/wiki/Ferdinand_VII
2991;002991.txt;Žozefs Bonaparts;Joseph Bonaparte;https://lv.wikipedia.org/wiki/%C5%BDozefs_Bonaparts;https://en.wikipedia.org/wiki/Joseph_Bonaparte
2992;002992.txt;Izabella II (Spānija);Isabella II;https://lv.wikipedia.org/wiki/Izabella_II_(Sp%C4%81nija);https://en.wikipedia.org/wiki/Isabella_II
2993;002993.txt;Amadeo I;Amadeo I of Spain;https://lv.wikipedia.org/wiki/Amadeo_I;https://en.wikipedia.org/wiki/Amadeo_I_of_Spain
2994;002994.txt;Alfonso XII Burbons;Alfonso XII;https://lv.wikipedia.org/wiki/Alfonso_XII_Burbons;https://en.wikipedia.org/wiki/Alfonso_XII
2995;002995.txt;Alfonso XIII;Alfonso XIII;https://lv.wikipedia.org/wiki/Alfonso_XIII;https://en.wikipedia.org/wiki/Alfonso_XIII
2996;002996.txt;Huans Karloss I;Juan Carlos I;https://lv.wikipedia.org/wiki/Huans_Karloss_I;https://en.wikipedia.org/wiki/Juan_Carlos_I
2997;002997.txt;Saratova;Saratov;https://lv.wikipedia.org/wiki/Saratova;https://en.wikipedia.org/wiki/Saratov
2998;002998.txt;Kito;Quito;https://lv.wikipedia.org/wiki/Kito;https://en.wikipedia.org/wiki/Quito
2999;002999.txt;Voroņeža (nozīmju atdalīšana);Voronezh (disambiguation);https://lv.wikipedia.org/wiki/Voro%C5%86e%C5%BEa_(noz%C4%ABmju_atdal%C4%AB%C5%A1ana);https://en.wikipedia.org/wiki/Voronezh_(disambiguation)
3000;003000.txt;Voroņeža;Voronezh;https://lv.wikipedia.org/wiki/Voro%C5%86e%C5%BEa;https://en.wikipedia.org/wiki/Voronezh
3001;003001.txt;Šanhaja;Shanghai;https://lv.wikipedia.org/wiki/%C5%A0anhaja;https://en.wikipedia.org/wiki/Shanghai
3002;003002.txt;Kategorija:Ķīnas pilsētas;Category:Cities in China;https://lv.wikipedia.org/wiki/Kategorija:%C4%B6%C4%ABnas_pils%C4%93tas;https://en.wikipedia.org/wiki/Category:Cities_in_China
3003;003003.txt;Komeršs;Commercium;https://lv.wikipedia.org/wiki/Komer%C5%A1s;https://en.wikipedia.org/wiki/Commercium
3004;003004.txt;Supertramp;Supertramp;https://lv.wikipedia.org/wiki/Supertramp;https://en.wikipedia.org/wiki/Supertramp
3005;003005.txt;Laimas pulkstenis;Laima Clock;https://lv.wikipedia.org/wiki/Laimas_pulkstenis;https://en.wikipedia.org/wiki/Laima_Clock
3006;003006.txt;Latvijas Mobilais Telefons;LMT (company);https://lv.wikipedia.org/wiki/Latvijas_Mobilais_Telefons;https://en.wikipedia.org/wiki/LMT_(company)
3007;003007.txt;Homērs;Homer;https://lv.wikipedia.org/wiki/Hom%C4%93rs;https://en.wikipedia.org/wiki/Homer
3008;003008.txt;Rīgas radio un televīzijas tornis;Riga Radio and TV Tower;https://lv.wikipedia.org/wiki/R%C4%ABgas_radio_un_telev%C4%ABzijas_tornis;https://en.wikipedia.org/wiki/Riga_Radio_and_TV_Tower
3009;003009.txt;Baltu valodas;Baltic languages;https://lv.wikipedia.org/wiki/Baltu_valodas;https://en.wikipedia.org/wiki/Baltic_languages
3010;003010.txt;Atommasa;Atomic mass;https://lv.wikipedia.org/wiki/Atommasa;https://en.wikipedia.org/wiki/Atomic_mass
3011;003011.txt;GNU Free Documentation License;GNU Free Documentation License;https://lv.wikipedia.org/wiki/GNU_Free_Documentation_License;https://en.wikipedia.org/wiki/GNU_Free_Documentation_License
3012;003012.txt;Veidne:Aizmetnis;Template:Stub;https://lv.wikipedia.org/wiki/Veidne:Aizmetnis;https://en.wikipedia.org/wiki/Template:Stub
3013;003013.txt;Bulgāru valoda;Bulgarian language;https://lv.wikipedia.org/wiki/Bulg%C4%81ru_valoda;https://en.wikipedia.org/wiki/Bulgarian_language
3014;003014.txt;Somu valoda;Finnish language;https://lv.wikipedia.org/wiki/Somu_valoda;https://en.wikipedia.org/wiki/Finnish_language
3015;003015.txt;Metāns;Methane;https://lv.wikipedia.org/wiki/Met%C4%81ns;https://en.wikipedia.org/wiki/Methane
3016;003016.txt;Iedzīvotāju blīvums;Population density;https://lv.wikipedia.org/wiki/Iedz%C4%ABvot%C4%81ju_bl%C4%ABvums;https://en.wikipedia.org/wiki/Population_density
3017;003017.txt;Popmūzika;Pop music;https://lv.wikipedia.org/wiki/Popm%C5%ABzika;https://en.wikipedia.org/wiki/Pop_music
3018;003018.txt;Ierakumi;Defensive fighting position;https://lv.wikipedia.org/wiki/Ierakumi;https://en.wikipedia.org/wiki/Defensive_fighting_position
3019;003019.txt;Vampīrs;Vampire;https://lv.wikipedia.org/wiki/Vamp%C4%ABrs;https://en.wikipedia.org/wiki/Vampire
3020;003020.txt;Marseļa;Marseille;https://lv.wikipedia.org/wiki/Marse%C4%BCa;https://en.wikipedia.org/wiki/Marseille
3021;003021.txt;Atēnas;Athens;https://lv.wikipedia.org/wiki/At%C4%93nas;https://en.wikipedia.org/wiki/Athens
3022;003022.txt;Mēmele;Nemunėlis;https://lv.wikipedia.org/wiki/M%C4%93mele;https://en.wikipedia.org/wiki/Nemun%C4%97lis
3023;003023.txt;Valensija;Valencia (disambiguation);https://lv.wikipedia.org/wiki/Valensija;https://en.wikipedia.org/wiki/Valencia_(disambiguation)
3024;003024.txt;Ledus laikmets;Ice age;https://lv.wikipedia.org/wiki/Ledus_laikmets;https://en.wikipedia.org/wiki/Ice_age
3025;003025.txt;Mūsa;Mūša;https://lv.wikipedia.org/wiki/M%C5%ABsa;https://en.wikipedia.org/wiki/M%C5%AB%C5%A1a
3026;003026.txt;Dzeloņstiepļu aizžogojums;Wire obstacle;https://lv.wikipedia.org/wiki/Dzelo%C5%86stiep%C4%BCu_aiz%C5%BEogojums;https://en.wikipedia.org/wiki/Wire_obstacle
3027;003027.txt;Sarkanrīklīte;European robin;https://lv.wikipedia.org/wiki/Sarkanr%C4%ABkl%C4%ABte;https://en.wikipedia.org/wiki/European_robin
3028;003028.txt;Hieronīms Boss;Hieronymus Bosch;https://lv.wikipedia.org/wiki/Hieron%C4%ABms_Boss;https://en.wikipedia.org/wiki/Hieronymus_Bosch
3029;003029.txt;Kategorija:Mākslinieki pēc tautības;Category:Artists by nationality;https://lv.wikipedia.org/wiki/Kategorija:M%C4%81kslinieki_p%C4%93c_taut%C4%ABbas;https://en.wikipedia.org/wiki/Category:Artists_by_nationality
3030;003030.txt;Triptihs;Triptych;https://lv.wikipedia.org/wiki/Triptihs;https://en.wikipedia.org/wiki/Triptych
3031;003031.txt;Ludzas rajons;Ludza District;https://lv.wikipedia.org/wiki/Ludzas_rajons;https://en.wikipedia.org/wiki/Ludza_District
3032;003032.txt;Rēzeknes rajons;Rēzekne District;https://lv.wikipedia.org/wiki/R%C4%93zeknes_rajons;https://en.wikipedia.org/wiki/R%C4%93zekne_District
3033;003033.txt;Rigsdags;Rigsdagen;https://lv.wikipedia.org/wiki/Rigsdags;https://en.wikipedia.org/wiki/Rigsdagen
3034;003034.txt;Chiaroscuro;Chiaroscuro;https://lv.wikipedia.org/wiki/Chiaroscuro;https://en.wikipedia.org/wiki/Chiaroscuro
3035;003035.txt;Vasko da Gama;Vasco da Gama;https://lv.wikipedia.org/wiki/Vasko_da_Gama;https://en.wikipedia.org/wiki/Vasco_da_Gama
3036;003036.txt;Kolāža;Collage;https://lv.wikipedia.org/wiki/Kol%C4%81%C5%BEa;https://en.wikipedia.org/wiki/Collage
3037;003037.txt;Freska;Fresco;https://lv.wikipedia.org/wiki/Freska;https://en.wikipedia.org/wiki/Fresco
3038;003038.txt;Apiņi;Humulus;https://lv.wikipedia.org/wiki/Api%C5%86i;https://en.wikipedia.org/wiki/Humulus
3039;003039.txt;Toljati (nozīmju atdalīšana);Togliatti (disambiguation);https://lv.wikipedia.org/wiki/Toljati_(noz%C4%ABmju_atdal%C4%AB%C5%A1ana);https://en.wikipedia.org/wiki/Togliatti_(disambiguation)
3040;003040.txt;Panzerkampfwagen I;Panzer I;https://lv.wikipedia.org/wiki/Panzerkampfwagen_I;https://en.wikipedia.org/wiki/Panzer_I
3041;003041.txt;Toljati;Tolyatti;https://lv.wikipedia.org/wiki/Toljati;https://en.wikipedia.org/wiki/Tolyatti
3042;003042.txt;Aleksandrs Kerenskis;Alexander Kerensky;https://lv.wikipedia.org/wiki/Aleksandrs_Kerenskis;https://en.wikipedia.org/wiki/Alexander_Kerensky
3043;003043.txt;Deli;Delhi;https://lv.wikipedia.org/wiki/Deli;https://en.wikipedia.org/wiki/Delhi
3044;003044.txt;Svilpis;Eurasian bullfinch;https://lv.wikipedia.org/wiki/Svilpis;https://en.wikipedia.org/wiki/Eurasian_bullfinch
3045;003045.txt;Retrovīrusi;Retrovirus;https://lv.wikipedia.org/wiki/Retrov%C4%ABrusi;https://en.wikipedia.org/wiki/Retrovirus
3046;003046.txt;Fotogrāfija;Photography;https://lv.wikipedia.org/wiki/Fotogr%C4%81fija;https://en.wikipedia.org/wiki/Photography
3047;003047.txt;Panzerkampfwagen I Ausf. F;Panzer I Ausf. F;https://lv.wikipedia.org/wiki/Panzerkampfwagen_I_Ausf._F;https://en.wikipedia.org/wiki/Panzer_I_Ausf._F
3048;003048.txt;HK 21;Heckler & Koch HK21;https://lv.wikipedia.org/wiki/HK_21;https://en.wikipedia.org/wiki/Heckler_%26_Koch_HK21
3049;003049.txt;Kategorija:Antiutopiski romāni;Category:Dystopian novels;https://lv.wikipedia.org/wiki/Kategorija:Antiutopiski_rom%C4%81ni;https://en.wikipedia.org/wiki/Category:Dystopian_novels
3050;003050.txt;Kategorija:Antiutopija;Category:Dystopian fiction;https://lv.wikipedia.org/wiki/Kategorija:Antiutopija;https://en.wikipedia.org/wiki/Category:Dystopian_fiction
3051;003051.txt;Kategorija:Džordža Orvela darbi;Category:Works by George Orwell;https://lv.wikipedia.org/wiki/Kategorija:D%C5%BEord%C5%BEa_Orvela_darbi;https://en.wikipedia.org/wiki/Category:Works_by_George_Orwell
3052;003052.txt;Kategorija:Literāri darbi pēc autora;Category:Works by writer;https://lv.wikipedia.org/wiki/Kategorija:Liter%C4%81ri_darbi_p%C4%93c_autora;https://en.wikipedia.org/wiki/Category:Works_by_writer
3053;003053.txt;Panzerkampfwagen I Ausf. A (Sd.Kfz 101);Panzerkampfwagen I Ausf.A;https://lv.wikipedia.org/wiki/Panzerkampfwagen_I_Ausf._A_(Sd.Kfz_101);https://en.wikipedia.org/wiki/Panzerkampfwagen_I_Ausf.A
3054;003054.txt;Valensija (Spānija);Valencia;https://lv.wikipedia.org/wiki/Valensija_(Sp%C4%81nija);https://en.wikipedia.org/wiki/Valencia
3055;003055.txt;Valmieras rajons;Valmiera District;https://lv.wikipedia.org/wiki/Valmieras_rajons;https://en.wikipedia.org/wiki/Valmiera_District
3056;003056.txt;Mājas zvirbulis;House sparrow;https://lv.wikipedia.org/wiki/M%C4%81jas_zvirbulis;https://en.wikipedia.org/wiki/House_sparrow
3057;003057.txt;Ļviva;Lviv;https://lv.wikipedia.org/wiki/%C4%BBviva;https://en.wikipedia.org/wiki/Lviv
3058;003058.txt;Paleolīts;Paleolithic;https://lv.wikipedia.org/wiki/Paleol%C4%ABts;https://en.wikipedia.org/wiki/Paleolithic
3059;003059.txt;Svina cirkonāts-titanāts;Lead zirconate titanate;https://lv.wikipedia.org/wiki/Svina_cirkon%C4%81ts-titan%C4%81ts;https://en.wikipedia.org/wiki/Lead_zirconate_titanate
3060;003060.txt;Kategorija:Akmens laikmets;Category:Stone Age;https://lv.wikipedia.org/wiki/Kategorija:Akmens_laikmets;https://en.wikipedia.org/wiki/Category:Stone_Age
3061;003061.txt;Mezolīts;Mesolithic;https://lv.wikipedia.org/wiki/Mezol%C4%ABts;https://en.wikipedia.org/wiki/Mesolithic
3062;003062.txt;Sfumato;Sfumato;https://lv.wikipedia.org/wiki/Sfumato;https://en.wikipedia.org/wiki/Sfumato
3063;003063.txt;CoBrA;COBRA (art movement);https://lv.wikipedia.org/wiki/CoBrA;https://en.wikipedia.org/wiki/COBRA_(art_movement)
3064;003064.txt;Nabisti;Nabis (art);https://lv.wikipedia.org/wiki/Nabisti;https://en.wikipedia.org/wiki/Nabis_(art)
3065;003065.txt;Kategorija:Postimpresionisms;Category:Post-Impressionism;https://lv.wikipedia.org/wiki/Kategorija:Postimpresionisms;https://en.wikipedia.org/wiki/Category:Post-Impressionism
3066;003066.txt;Metafiziskā glezniecība;Metaphysical painting;https://lv.wikipedia.org/wiki/Metafizisk%C4%81_glezniec%C4%ABba;https://en.wikipedia.org/wiki/Metaphysical_painting
3067;003067.txt;Hēsiods;Hesiod;https://lv.wikipedia.org/wiki/H%C4%93siods;https://en.wikipedia.org/wiki/Hesiod
3068;003068.txt;Veidne:NA-70;Template:PD-old-70;https://lv.wikipedia.org/wiki/Veidne:NA-70;https://en.wikipedia.org/wiki/Template:PD-old-70
3069;003069.txt;Prerafaelītu brālība;Pre-Raphaelite Brotherhood;https://lv.wikipedia.org/wiki/Prerafael%C4%ABtu_br%C4%81l%C4%ABba;https://en.wikipedia.org/wiki/Pre-Raphaelite_Brotherhood
3070;003070.txt;Jaunais kurss;New Deal;https://lv.wikipedia.org/wiki/Jaunais_kurss;https://en.wikipedia.org/wiki/New_Deal
3071;003071.txt;Gamma stari;Gamma ray;https://lv.wikipedia.org/wiki/Gamma_stari;https://en.wikipedia.org/wiki/Gamma_ray
3072;003072.txt;Lutēcijs;Lutetium;https://lv.wikipedia.org/wiki/Lut%C4%93cijs;https://en.wikipedia.org/wiki/Lutetium
3073;003073.txt;Lasāmatmiņa;Read-only memory;https://lv.wikipedia.org/wiki/Las%C4%81matmi%C5%86a;https://en.wikipedia.org/wiki/Read-only_memory
3074;003074.txt;Niue;Niue;https://lv.wikipedia.org/wiki/Niue;https://en.wikipedia.org/wiki/Niue
3075;003075.txt;Jaunā strāva;New Current;https://lv.wikipedia.org/wiki/Jaun%C4%81_str%C4%81va;https://en.wikipedia.org/wiki/New_Current
3076;003076.txt;Zevs;Zeus;https://lv.wikipedia.org/wiki/Zevs;https://en.wikipedia.org/wiki/Zeus
3077;003077.txt;Kategorija:Grieķu dievi;Category:Greek gods;https://lv.wikipedia.org/wiki/Kategorija:Grie%C4%B7u_dievi;https://en.wikipedia.org/wiki/Category:Greek_gods
3078;003078.txt;Kategorija:Sengrieķu mitoloģija;Category:Greek mythology;https://lv.wikipedia.org/wiki/Kategorija:Sengrie%C4%B7u_mitolo%C4%A3ija;https://en.wikipedia.org/wiki/Category:Greek_mythology
3079;003079.txt;Afrodīte;Aphrodite;https://lv.wikipedia.org/wiki/Afrod%C4%ABte;https://en.wikipedia.org/wiki/Aphrodite
3080;003080.txt;Aīds;Hades;https://lv.wikipedia.org/wiki/A%C4%ABds;https://en.wikipedia.org/wiki/Hades
3081;003081.txt;Kategorija:Nāves dievi;Category:Death deities;https://lv.wikipedia.org/wiki/Kategorija:N%C4%81ves_dievi;https://en.wikipedia.org/wiki/Category:Death_deities
3082;003082.txt;Sanpaulu;São Paulo;https://lv.wikipedia.org/wiki/Sanpaulu;https://en.wikipedia.org/wiki/S%C3%A3o_Paulo
3083;003083.txt;Komēta;Comet;https://lv.wikipedia.org/wiki/Kom%C4%93ta;https://en.wikipedia.org/wiki/Comet
3084;003084.txt;Kategorija:Kosmonautika;Category:Astronautics;https://lv.wikipedia.org/wiki/Kategorija:Kosmonautika;https://en.wikipedia.org/wiki/Category:Astronautics
3085;003085.txt;Kategorija:Saules sistēma;Category:Solar System;https://lv.wikipedia.org/wiki/Kategorija:Saules_sist%C4%93ma;https://en.wikipedia.org/wiki/Category:Solar_System
3086;003086.txt;Kosmonautika;Astronautics;https://lv.wikipedia.org/wiki/Kosmonautika;https://en.wikipedia.org/wiki/Astronautics
3087;003087.txt;Kategorija:Komētas;Category:Comets;https://lv.wikipedia.org/wiki/Kategorija:Kom%C4%93tas;https://en.wikipedia.org/wiki/Category:Comets
3088;003088.txt;Kategorija:Saule;Category:Sun;https://lv.wikipedia.org/wiki/Kategorija:Saule;https://en.wikipedia.org/wiki/Category:Sun
3089;003089.txt;Kosmiskais aparāts;Spacecraft;https://lv.wikipedia.org/wiki/Kosmiskais_apar%C4%81ts;https://en.wikipedia.org/wiki/Spacecraft
3090;003090.txt;Kosmoplāns;Spaceplane;https://lv.wikipedia.org/wiki/Kosmopl%C4%81ns;https://en.wikipedia.org/wiki/Spaceplane
3091;003091.txt;Orbitālā stacija;Space station;https://lv.wikipedia.org/wiki/Orbit%C4%81l%C4%81_stacija;https://en.wikipedia.org/wiki/Space_station
3092;003092.txt;Kosmiskā platforma;Satellite bus;https://lv.wikipedia.org/wiki/Kosmisk%C4%81_platforma;https://en.wikipedia.org/wiki/Satellite_bus
3093;003093.txt;Starpplanētu zonde;Space probe;https://lv.wikipedia.org/wiki/Starpplan%C4%93tu_zonde;https://en.wikipedia.org/wiki/Space_probe
3094;003094.txt;Nesējraķete;Launch vehicle;https://lv.wikipedia.org/wiki/Nes%C4%93jra%C4%B7ete;https://en.wikipedia.org/wiki/Launch_vehicle
3095;003095.txt;Hattrick;Hattrick (video game);https://lv.wikipedia.org/wiki/Hattrick;https://en.wikipedia.org/wiki/Hattrick_(video_game)
3096;003096.txt;Artemīda;Artemis;https://lv.wikipedia.org/wiki/Artem%C4%ABda;https://en.wikipedia.org/wiki/Artemis
3097;003097.txt;Kategorija:Auglības dievi;Category:Fertility deities;https://lv.wikipedia.org/wiki/Kategorija:Augl%C4%ABbas_dievi;https://en.wikipedia.org/wiki/Category:Fertility_deities
3098;003098.txt;Tirāna;Tirana;https://lv.wikipedia.org/wiki/Tir%C4%81na;https://en.wikipedia.org/wiki/Tirana
3099;003099.txt;Poseidons;Poseidon;https://lv.wikipedia.org/wiki/Poseidons;https://en.wikipedia.org/wiki/Poseidon
3100;003100.txt;Kategorija:Ūdeņu dievi;Category:Water deities;https://lv.wikipedia.org/wiki/Kategorija:%C5%AAde%C5%86u_dievi;https://en.wikipedia.org/wiki/Category:Water_deities
3101;003101.txt;Veidne:Saules sistēma;Template:Solar System;https://lv.wikipedia.org/wiki/Veidne:Saules_sist%C4%93ma;https://en.wikipedia.org/wiki/Template:Solar_System
3102;003102.txt;Atēna;Athena;https://lv.wikipedia.org/wiki/At%C4%93na;https://en.wikipedia.org/wiki/Athena
3103;003103.txt;Kategorija:Gudrības dievi;Category:Wisdom deities;https://lv.wikipedia.org/wiki/Kategorija:Gudr%C4%ABbas_dievi;https://en.wikipedia.org/wiki/Category:Wisdom_deities
3104;003104.txt;Glāzgova;Glasgow;https://lv.wikipedia.org/wiki/Gl%C4%81zgova;https://en.wikipedia.org/wiki/Glasgow
3105;003105.txt;Plazma;Plasma (physics);https://lv.wikipedia.org/wiki/Plazma;https://en.wikipedia.org/wiki/Plasma_(physics)
3106;003106.txt;Rādiuss;Radius;https://lv.wikipedia.org/wiki/R%C4%81diuss;https://en.wikipedia.org/wiki/Radius
3107;003107.txt;Aizklāšanās;Occultation;https://lv.wikipedia.org/wiki/Aizkl%C4%81%C5%A1an%C4%81s;https://en.wikipedia.org/wiki/Occultation
3108;003108.txt;Kaļķakmens;Limestone;https://lv.wikipedia.org/wiki/Ka%C4%BC%C4%B7akmens;https://en.wikipedia.org/wiki/Limestone
3109;003109.txt;Dobeles pils;Dobele Castle;https://lv.wikipedia.org/wiki/Dobeles_pils;https://en.wikipedia.org/wiki/Dobele_Castle
3110;003110.txt;Fjodors Dostojevskis;Fyodor Dostoevsky;https://lv.wikipedia.org/wiki/Fjodors_Dostojevskis;https://en.wikipedia.org/wiki/Fyodor_Dostoevsky
3111;003111.txt;Raķešdzinējs;Rocket engine;https://lv.wikipedia.org/wiki/Ra%C4%B7e%C5%A1dzin%C4%93js;https://en.wikipedia.org/wiki/Rocket_engine
3112;003112.txt;Elektriskais raķešdzinējs;Spacecraft electric propulsion;https://lv.wikipedia.org/wiki/Elektriskais_ra%C4%B7e%C5%A1dzin%C4%93js;https://en.wikipedia.org/wiki/Spacecraft_electric_propulsion
3113;003113.txt;Kodolu raķešdzinējs;Nuclear thermal rocket;https://lv.wikipedia.org/wiki/Kodolu_ra%C4%B7e%C5%A1dzin%C4%93js;https://en.wikipedia.org/wiki/Nuclear_thermal_rocket
3114;003114.txt;Fotonu raķešdzinējs;Photon rocket;https://lv.wikipedia.org/wiki/Fotonu_ra%C4%B7e%C5%A1dzin%C4%93js;https://en.wikipedia.org/wiki/Photon_rocket
3115;003115.txt;Nolaižamais aparāts;Lander (spacecraft);https://lv.wikipedia.org/wiki/Nolai%C5%BEamais_apar%C4%81ts;https://en.wikipedia.org/wiki/Lander_(spacecraft)
3116;003116.txt;Izlūkpavadonis;Reconnaissance satellite;https://lv.wikipedia.org/wiki/Izl%C5%ABkpavadonis;https://en.wikipedia.org/wiki/Reconnaissance_satellite
3117;003117.txt;Raķešdegviela;Rocket propellant;https://lv.wikipedia.org/wiki/Ra%C4%B7e%C5%A1degviela;https://en.wikipedia.org/wiki/Rocket_propellant
3118;003118.txt;Kategorija:User cs;Category:User cs;https://lv.wikipedia.org/wiki/Kategorija:User_cs;https://en.wikipedia.org/wiki/Category:User_cs
3119;003119.txt;Kategorija:User cs-N;Category:User cs-N;https://lv.wikipedia.org/wiki/Kategorija:User_cs-N;https://en.wikipedia.org/wiki/Category:User_cs-N
3120;003120.txt;Veidne:User cs;Template:User cs;https://lv.wikipedia.org/wiki/Veidne:User_cs;https://en.wikipedia.org/wiki/Template:User_cs
3121;003121.txt;Fāze (astronomija);Planetary phase;https://lv.wikipedia.org/wiki/F%C4%81ze_(astronomija);https://en.wikipedia.org/wiki/Planetary_phase
3122;003122.txt;Fotoplate;Photographic plate;https://lv.wikipedia.org/wiki/Fotoplate;https://en.wikipedia.org/wiki/Photographic_plate
3123;003123.txt;Fotosfēra;Photosphere;https://lv.wikipedia.org/wiki/Fotosf%C4%93ra;https://en.wikipedia.org/wiki/Photosphere
3124;003124.txt;Galvenās secības zvaigzne;Main sequence;https://lv.wikipedia.org/wiki/Galven%C4%81s_sec%C4%ABbas_zvaigzne;https://en.wikipedia.org/wiki/Main_sequence
3125;003125.txt;Gamma uzliesmotājs;Gamma-ray burst;https://lv.wikipedia.org/wiki/Gamma_uzliesmot%C4%81js;https://en.wikipedia.org/wiki/Gamma-ray_burst
3126;003126.txt;Garais gads;Leap year;https://lv.wikipedia.org/wiki/Garais_gads;https://en.wikipedia.org/wiki/Leap_year
3127;003127.txt;Gravitācijas kolapss;Gravitational collapse;https://lv.wikipedia.org/wiki/Gravit%C4%81cijas_kolapss;https://en.wikipedia.org/wiki/Gravitational_collapse
3128;003128.txt;Kailsēkļi;Gymnosperm;https://lv.wikipedia.org/wiki/Kails%C4%93k%C4%BCi;https://en.wikipedia.org/wiki/Gymnosperm
3129;003129.txt;Cikadeju rinda;Cycad;https://lv.wikipedia.org/wiki/Cikadeju_rinda;https://en.wikipedia.org/wiki/Cycad
3130;003130.txt;Skujkoku klase;Conifer;https://lv.wikipedia.org/wiki/Skujkoku_klase;https://en.wikipedia.org/wiki/Conifer
3131;003131.txt;Priežu rinda;Pinales;https://lv.wikipedia.org/wiki/Prie%C5%BEu_rinda;https://en.wikipedia.org/wiki/Pinales
